20210430,20210413,30303M102,9236,311.540000
20210430,20210407,30303M102,2802,306.260000
20210430,20210405,30303M102,8072,298.660000
20210430,20210408,30303M102,554,313.090000
20210430,20210406,30303M102,5975,308.910000
20210515,20210415,30303M102,1817,302.820000
20210515,20210416,30303M102,4823,307.820000
20210515,20210422,30303M102,1,301.470000
20210515,20210430,30303M102,3588,329.510000
20210531,20210507,30303M102,219,320.020000
20210531,20210503,30303M102,8269,325.080000
20210531,20210512,30303M102,300,306.530000
20210531,20210514,30303M102,224200,305.260000
20210531,20210511,30303M102,10576,305.970000
20210615,20210526,30303M102,2838,327.790000
20210615,20210518,30303M102,3200,315.460000
20210615,20210528,30303M102,6809,332.750000
20210615,20210524,30303M102,957,316.230000
20210615,20210527,30303M102,2488,327.660000
20210615,20210521,30303M102,2222,318.610000
20210630,20210610,30303M102,23,330.250000
20210630,20210604,30303M102,24275,326.040000
20210630,20210609,30303M102,2219,333.680000
20210630,20210608,30303M102,2558,336.580000
20210630,20210614,30303M102,601,331.260000
20210715,20210630,30303M102,386357,351.890000
20210715,20210629,30303M102,704,355.640000
20210715,20210621,30303M102,55485,329.660000
20210715,20210617,30303M102,194,331.080000
20210715,20210628,30303M102,6382,341.370000
20210715,20210625,30303M102,152,343.180000
20210715,20210616,30303M102,21525,336.750000
20210715,20210622,30303M102,24181,332.290000
20210731,20210709,30303M102,66,345.650000
20210731,20210713,30303M102,3160,353.160000
20210731,20210706,30303M102,1091,354.700000
20210731,20210702,30303M102,96836,354.390000
20210731,20210707,30303M102,3503,352.780000
20210731,20210708,30303M102,300,350.490000
20210815,20210726,30303M102,10669,369.790000
20210815,20210720,30303M102,663581,336.950000
20210815,20210721,30303M102,17,341.660000
20210815,20210727,30303M102,1172,372.460000
20210815,20210729,30303M102,368,373.280000
20210815,20210719,30303M102,12,341.160000
20210831,20210805,30303M102,12082,358.920000
20210831,20210810,30303M102,2400,361.610000
20210831,20210804,30303M102,22421,351.240000
20210831,20210806,30303M102,136,362.970000
20210831,20210811,30303M102,1,361.130000
20210831,20210803,30303M102,47252,351.950000
20210915,20210831,30303M102,4667,380.660000
20210915,20210824,30303M102,1338580,363.350000
20210915,20210819,30303M102,4,355.450000
20210915,20210818,30303M102,48176,358.450000
20210915,20210827,30303M102,15,364.380000
20210915,20210817,30303M102,2000,366.560000
20210930,20210908,30303M102,1790,382.180000
20210930,20210914,30303M102,100,376.510000
20210930,20210909,30303M102,147,377.570000
20211015,20210916,30303M102,244,373.920000
20211015,20210923,30303M102,93891,343.210000
20211015,20210921,30303M102,164,355.700000
20211015,20210929,30303M102,120512,340.650000
20211015,20210928,30303M102,163732,353.580000
20211015,20210924,30303M102,4614,345.960000
20211015,20210920,30303M102,48742,364.720000
20211015,20210927,30303M102,79,352.960000
20211031,20211008,30303M102,10417,329.220000
20211031,20211014,30303M102,13543,324.540000
20211031,20211004,30303M102,122,343.010000
20211115,20211026,30303M102,46375,328.690000
20211115,20211021,30303M102,4400,340.780000
20211115,20211019,30303M102,500,335.340000
20211115,20211029,30303M102,12295,316.920000
20211115,20211022,30303M102,22,341.880000
20211115,20211027,30303M102,1094,315.810000
20211115,20211020,30303M102,14495,339.990000
20211130,20211109,30303M102,8301,338.620000
20211215,20211126,30303M102,9843,341.060000
